features_suite,features_bedroom,total_area,original_address_neighborhood,state_name,features_garage,features_bathroom,city_raw,transaction_sale,original_address_longitude,original_address_latitude,sqrmeter_price_area_sale
0,2,78.0,Centro,Rio de Janeiro,0,2,Niterói,420000.0,-43.1127205,-22.8958855,5384.615384615385
0,3,90.0,Icaraí,Rio de Janeiro,0,2,Niterói,400000.0,-43.105732,-22.905901,4444.444444444444
0,2,90.0,Icaraí,Rio de Janeiro,0,2,Niterói,410000.0,-43.1100998,-22.9006996,4555.555555555556
0,1,45.0,Icaraí,Rio de Janeiro,0,1,Niterói,420000.0,-43.1127892,-22.9043312,9333.333333333334
0,3,96.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,560000.0,-43.099865,-22.8951473,5833.333333333333
0,2,76.0,São Domingos,Rio de Janeiro,1,2,Niterói,420000.0,-43.1271248,-22.8983574,5526.315789473684
0,2,86.0,Icaraí,Rio de Janeiro,1,1,Niterói,401000.0,-43.1041451,-22.9039154,4662.790697674419
0,3,86.0,Santa Rosa,Rio de Janeiro,2,3,Niterói,570000.0,-43.0985184,-22.8987588,6627.906976744186
0,2,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,420000.0,-43.0947342,-22.9037952,6000.0
0,2,85.0,Icaraí,Rio de Janeiro,0,2,Niterói,420000.0,-43.1067619,-22.9092407,4941.176470588235
0,2,80.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,420000.0,-43.0942888,-22.898766,5250.0
0,2,65.0,Piratininga,Rio de Janeiro,1,2,Niterói,420000.0,-43.0506134,-22.9180489,6461.538461538462
0,2,87.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,420000.0,-43.0917578,-22.9047824,4827.586206896552
0,3,120.0,Icaraí,Rio de Janeiro,0,2,Niterói,410000.0,-43.1052666,-22.9114799,3416.6666666666665
0,2,58.0,Ingá,Rio de Janeiro,0,1,Niterói,400000.0,-43.1213911,-22.9015074,6896.551724137931
0,1,40.0,Fátima,Rio de Janeiro,1,1,Niterói,400000.0,-43.1111531,-22.893735,10000.0
0,2,67.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,400000.0,-43.0929947,-22.9044037,5970.149253731343
0,1,60.0,São Francisco,Rio de Janeiro,0,1,Niterói,420000.0,-43.0948982,-22.9160004,7000.0
0,2,85.0,Icaraí,Rio de Janeiro,0,1,Niterói,420000.0,-43.1108284,-22.9037399,4941.176470588235
0,2,62.0,Icaraí,Rio de Janeiro,1,2,Niterói,420000.0,-43.1016152,-22.9092859,6774.193548387097
0,2,125.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,400000.0,-43.0985184,-22.8987588,3200.0
0,2,85.0,Icaraí,Rio de Janeiro,1,2,Niterói,560000.0,-43.1093638,-22.9043971,6588.235294117647
0,2,80.0,Vital Brazil,Rio de Janeiro,0,1,Niterói,410000.0,-43.0981522,-22.9047966,5125.0
0,3,202.0,Itaipu,Rio de Janeiro,0,0,Niterói,1255000.0,-43.0291246,-22.9561305,6212.8712871287125
0,3,138.0,Santa Rosa,Rio de Janeiro,1,3,Niterói,585000.0,-43.0974274,-22.8983269,4239.130434782609
0,2,83.0,Icaraí,Rio de Janeiro,1,1,Niterói,420000.0,-43.1055908,-22.9114895,5060.240963855422
0,3,80.0,Fonseca,Rio de Janeiro,1,2,Niterói,400000.0,-43.0860176,-22.8845501,5000.0
0,3,67.0,Centro,Rio de Janeiro,1,1,Niterói,410000.0,-43.115097,-22.8869038,6119.4029850746265
0,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,420000.0,-43.1002655,-22.9047623,5250.0
0,2,78.0,Centro,Rio de Janeiro,0,1,Niterói,410000.0,-43.1135139,-22.8925362,5256.410256410257
0,2,101.0,Ingá,Rio de Janeiro,1,2,Niterói,420000.0,-43.1162376,-22.8997612,4158.415841584158
0,2,70.0,Fonseca,Rio de Janeiro,1,2,Niterói,400000.0,-43.102211,-22.8808804,5714.285714285715
0,2,100.0,Icaraí,Rio de Janeiro,1,2,Niterói,420000.0,-43.0968437,-22.9047585,4200.0
0,2,90.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,400000.0,-43.0997793,-22.8982757,4444.444444444444
1,3,159.0,Icaraí,Rio de Janeiro,1,3,Niterói,850000.0,-43.104124,-22.898996,5345.911949685535
1,3,115.0,Icaraí,Rio de Janeiro,2,2,Niterói,925000.0,-43.108019,-22.900455,8043.478260869565
1,2,95.0,Icaraí,Rio de Janeiro,1,2,Niterói,790000.0,-43.109316,-22.907361,8315.78947368421
2,3,176.0,Itaipu,Rio de Janeiro,2,1,Niterói,749000.0,-43.026994,-22.95671,4255.681818181818
0,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,595000.0,-43.0988868,-22.9025858,7437.5
0,4,297.0,Camboinhas,Rio de Janeiro,4,5,Niterói,3100000.0,-43.057798,-22.9607379,10437.710437710437
0,2,77.0,Santa Rosa,Rio de Janeiro,0,2,Niterói,420000.0,-43.0994759,-22.8994617,5454.545454545455
2,3,90.0,Icaraí,Rio de Janeiro,1,3,Niterói,850000.0,-43.109091,-22.906013,9444.444444444445
0,2,130.0,Icaraí,Rio de Janeiro,1,2,Niterói,600000.0,-43.1021385,-22.9077911,4615.384615384615
0,2,59.0,São Francisco,Rio de Janeiro,0,2,Niterói,600000.0,-43.0942459,-22.9193783,10169.49152542373
0,3,85.0,Icaraí,Rio de Janeiro,0,2,Niterói,560000.0,-43.1104506,-22.9071319,6588.235294117647
0,3,92.0,São Domingos,Rio de Janeiro,1,1,Niterói,580000.0,-43.1290627,-22.8999729,6304.347826086957
0,3,96.0,Badu,Rio de Janeiro,1,3,Niterói,575000.0,-43.0634995,-22.9076004,5989.583333333333
0,3,170.0,Santa Rosa,Rio de Janeiro,2,3,Niterói,590000.0,-43.0985184,-22.8987588,3470.5882352941176
0,3,70.0,Centro,Rio de Janeiro,1,2,Niterói,560000.0,-43.1149712,-22.8826904,8000.0
0,3,76.0,Centro,Rio de Janeiro,0,2,Niterói,590000.0,-43.1209474,-22.8866569,7763.1578947368425
0,2,86.0,Santa Rosa,Rio de Janeiro,1,3,Niterói,570000.0,-43.0996017,-22.8966999,6627.906976744186
0,3,85.0,Icaraí,Rio de Janeiro,1,1,Niterói,560000.0,-43.1044807,-22.9056187,6588.235294117647
0,2,90.0,Largo da Batalha,Rio de Janeiro,1,3,Niterói,570000.0,-43.0844841,-22.9163837,6333.333333333333
0,2,85.0,Icaraí,Rio de Janeiro,2,1,Niterói,570000.0,-43.1055908,-22.9070396,6705.882352941177
0,3,145.0,Itaipu,Rio de Janeiro,2,3,Niterói,570000.0,-43.0302124,-22.9620552,3931.0344827586205
0,2,90.0,São Francisco,Rio de Janeiro,1,2,Niterói,560000.0,-43.0834846,-22.9153404,6222.222222222223
0,2,115.0,Vital Brazil,Rio de Janeiro,1,1,Niterói,595000.0,-43.0948938,-22.9070401,5173.913043478261
0,3,100.0,Icaraí,Rio de Janeiro,1,1,Niterói,570000.0,-43.098949,-22.948928,5700.0
0,2,75.0,Ingá,Rio de Janeiro,1,2,Niterói,600000.0,-43.1206741,-22.9034157,8000.0
0,2,82.0,Icaraí,Rio de Janeiro,1,3,Niterói,570000.0,-43.1036453,-22.899744,6951.219512195122
0,3,98.0,Vital Brazil,Rio de Janeiro,1,1,Niterói,560000.0,-43.0938988,-22.9060001,5714.285714285715
0,3,108.0,Ingá,Rio de Janeiro,0,2,Niterói,600000.0,-43.1274042,-22.9033132,5555.555555555556
0,3,80.0,Badu,Rio de Janeiro,1,1,Niterói,590000.0,-43.0514353,-22.9047233,7375.0
0,2,82.0,Itaipu,Rio de Janeiro,1,1,Niterói,600000.0,-43.0291246,-22.9561305,7317.073170731707
0,2,85.0,Pé Pequeno,Rio de Janeiro,1,1,Niterói,570000.0,-43.1041322,-22.8973476,6705.882352941177
0,2,70.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,570000.0,-43.0991898,-22.8997269,8142.857142857143
1,4,161.0,Icaraí,Rio de Janeiro,1,3,Niterói,1150000.0,-43.106702,-22.908241,7142.857142857143
1,3,160.0,Icaraí,Rio de Janeiro,1,3,Niterói,1365000.0,-43.111046,-22.90814,8531.25
1,3,130.0,Icaraí,Rio de Janeiro,2,1,Niterói,1200000.0,-43.103667,-22.903792,9230.76923076923
0,3,201.0,Itaipu,Rio de Janeiro,2,2,Niterói,550000.0,-43.0384422,-22.9666971,2736.318407960199
0,2,69.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,530000.0,-43.0985184,-22.8987588,7681.159420289855
0,2,79.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.0959656,-22.9044424,6962.025316455696
0,2,60.0,Icaraí,Rio de Janeiro,0,1,Niterói,550000.0,-43.1102899,-22.9018773,9166.666666666666
0,3,97.0,Vital Brazil,Rio de Janeiro,1,1,Niterói,550000.0,-43.0938988,-22.9060001,5670.103092783505
0,2,76.0,Vital Brazil,Rio de Janeiro,1,2,Niterói,550000.0,-43.0988364,-22.9046303,7236.8421052631575
0,3,87.0,Icaraí,Rio de Janeiro,0,1,Niterói,525000.0,-43.1093638,-22.9043971,6034.482758620689
0,2,90.0,Gragoatá,Rio de Janeiro,1,2,Niterói,550000.0,-43.1336517,-22.9016953,6111.111111111111
0,2,65.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,555000.0,-43.0985184,-22.8987588,8538.461538461539
0,2,120.0,Icaraí,Rio de Janeiro,0,3,Niterói,550000.0,-43.1133207,-22.906317,4583.333333333333
0,2,54.0,Ingá,Rio de Janeiro,0,1,Niterói,550000.0,-43.1259041,-22.9066925,10185.185185185184
0,2,72.0,Santa Rosa,Rio de Janeiro,0,1,Niterói,530000.0,-43.0985184,-22.8987588,7361.111111111111
0,3,85.0,Icaraí,Rio de Janeiro,0,2,Niterói,550000.0,-43.1104506,-22.9071319,6470.588235294118
0,2,120.0,Icaraí,Rio de Janeiro,1,1,Niterói,530000.0,-43.1075749,-22.8990848,4416.666666666667
0,2,70.0,Badu,Rio de Janeiro,1,1,Niterói,550000.0,-43.0513802,-22.9184055,7857.142857142857
0,3,101.0,Ingá,Rio de Janeiro,1,1,Niterói,530000.0,-43.1222477,-22.9038413,5247.524752475248
0,2,144.0,Fonseca,Rio de Janeiro,2,2,Niterói,540000.0,-43.0870152,-22.8813,3750.0
0,3,105.0,Icaraí,Rio de Janeiro,0,1,Niterói,550000.0,-43.1093638,-22.9043971,5238.0952380952385
0,3,120.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.1093638,-22.9043971,4583.333333333333
0,2,92.0,Centro,Rio de Janeiro,0,1,Niterói,550000.0,-43.1127205,-22.8958855,5978.260869565217
0,2,82.0,Icaraí,Rio de Janeiro,0,1,Niterói,550000.0,-43.1146755,-22.9048414,6707.317073170731
0,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,550000.0,-43.1006677,-22.907692,6875.0
0,3,150.0,Centro,Rio de Janeiro,1,2,Niterói,550000.0,-43.1159749,-22.8954714,3666.6666666666665
0,2,67.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,555000.0,-43.0990384,-22.8994364,8283.58208955224
0,2,80.0,São Francisco,Rio de Janeiro,1,1,Niterói,550000.0,-43.0857353,-22.9174385,6875.0
0,2,95.0,Icaraí,Rio de Janeiro,0,2,Niterói,550000.0,-43.1093638,-22.9043971,5789.473684210527
0,3,130.0,Icaraí,Rio de Janeiro,0,3,Niterói,550000.0,-43.1074139,-22.9026044,4230.7692307692305
0,3,108.0,Icaraí,Rio de Janeiro,0,1,Niterói,530000.0,-43.1073744,-22.9064311,4907.407407407408
0,3,70.0,Icaraí,Rio de Janeiro,0,2,Niterói,550000.0,-43.1121254,-22.9036331,7857.142857142857
0,2,70.0,Icaraí,Rio de Janeiro,1,1,Niterói,550000.0,-43.1102899,-22.9018773,7857.142857142857
0,2,73.0,Icaraí,Rio de Janeiro,0,1,Niterói,550000.0,-43.1110884,-22.9058644,7534.246575342466
0,2,90.0,Santa Rosa,Rio de Janeiro,0,3,Niterói,550000.0,-43.0985184,-22.8987588,6111.111111111111
0,2,85.0,Ingá,Rio de Janeiro,1,2,Niterói,550000.0,-43.1249695,-22.9014645,6470.588235294118
0,2,100.0,Itaipu,Rio de Janeiro,1,2,Niterói,550000.0,-43.0512543,-22.9428921,5500.0
0,2,87.0,Ingá,Rio de Janeiro,1,1,Niterói,550000.0,-43.1217957,-22.9020748,6321.83908045977
0,2,80.0,Icaraí,Rio de Janeiro,0,2,Niterói,550000.0,-43.1117973,-22.9058113,6875.0
0,2,64.0,Centro,Rio de Janeiro,1,1,Niterói,530000.0,-43.1188789,-22.8909475,8281.25
0,2,70.0,Ingá,Rio de Janeiro,0,2,Niterói,530000.0,-43.1256202,-22.9015347,7571.428571428572
0,2,75.0,Icaraí,Rio de Janeiro,1,2,Niterói,552000.0,-43.103472,-22.8997037,7360.0
0,4,100.0,Piratininga,Rio de Janeiro,0,2,Niterói,530000.0,-43.1239165,-22.9040729,5300.0
0,2,79.0,Ingá,Rio de Janeiro,0,3,Niterói,550000.0,-43.122074,-22.902957,6962.025316455696
0,2,80.0,Icaraí,Rio de Janeiro,1,2,Niterói,559950.0,-43.1134605,-22.902441,6999.375
0,2,90.0,Icaraí,Rio de Janeiro,0,3,Niterói,550000.0,-43.1043832,-22.9016429,6111.111111111111
0,2,90.0,Piratininga,Rio de Janeiro,0,2,Niterói,540000.0,-43.1218124,-22.9021824,6000.0
1,3,95.0,Icaraí,Rio de Janeiro,2,3,Niterói,798000.0,-43.098587,-22.904673,8400.0
0,4,90.0,Icaraí,Rio de Janeiro,1,2,Niterói,675000.0,-43.110121,-22.903837,7500.0
1,2,87.0,Icaraí,Rio de Janeiro,0,2,Niterói,620000.0,-43.109402,-22.905945,7126.436781609195
1,3,100.0,Icaraí,Rio de Janeiro,1,1,Niterói,780000.0,-43.111609,-22.90297,7800.0
0,2,57.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,149000.0,-43.0985184,-22.8987588,2614.035087719298
0,2,63.0,Rio do Ouro,Rio de Janeiro,1,1,Niterói,160000.0,-42.9942978,-22.8982316,2539.6825396825398
0,2,60.0,Fonseca,Rio de Janeiro,1,2,Niterói,175000.0,-43.0870152,-22.8813,2916.6666666666665
0,2,58.0,Fonseca,Rio de Janeiro,1,1,Niterói,161000.0,-43.08535,-22.8812237,2775.862068965517
0,2,56.0,Ingá,Rio de Janeiro,1,2,Niterói,160000.0,-43.1222477,-22.9038413,2857.1428571428573
0,2,51.0,Fonseca,Rio de Janeiro,1,1,Niterói,165000.0,-43.0870152,-22.8813,3235.294117647059
0,2,50.0,Fonseca,Rio de Janeiro,1,1,Niterói,140000.0,-43.0870152,-22.8813,2800.0
1,2,83.0,Icaraí,Rio de Janeiro,1,1,Niterói,695000.0,-43.101217,-22.90354,8373.493975903615
0,2,55.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,160000.0,-43.0985184,-22.8987588,2909.090909090909
0,1,50.0,São Lourenço,Rio de Janeiro,1,1,Niterói,180000.0,-43.1103915,-22.8883264,3600.0
0,1,52.0,Fonseca,Rio de Janeiro,1,1,Niterói,160000.0,-43.0870152,-22.8813,3076.923076923077
0,1,41.0,Barreto,Rio de Janeiro,1,1,Niterói,155000.0,-43.1000525,-22.8649766,3780.487804878049
0,3,59.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,160000.0,-43.0985184,-22.8987588,2711.864406779661
0,2,50.0,Fonseca,Rio de Janeiro,1,1,Niterói,160000.0,-43.0870152,-22.8813,3200.0
1,3,84.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,731000.0,-43.09834,-22.898912,8702.380952380952
0,3,104.0,Icaraí,Rio de Janeiro,1,2,Niterói,840000.0,-43.107513,-22.90921,8076.923076923077
1,3,138.0,Icaraí,Rio de Janeiro,2,2,Niterói,950000.0,-43.10351,-22.900624,6884.057971014493
1,3,105.0,Icaraí,Rio de Janeiro,1,2,Niterói,822000.0,-43.105418,-22.911371,7828.571428571428
1,3,105.0,Icaraí,Rio de Janeiro,1,3,Niterói,850000.0,-43.107951,-22.898904,8095.238095238095
0,2,72.0,São Domingos,Rio de Janeiro,1,2,Niterói,420000.0,-43.129895,-22.8996998,5833.333333333333
0,2,64.0,Icaraí,Rio de Janeiro,1,1,Niterói,420000.0,-43.1093638,-22.9043971,6562.5
0,2,65.0,Icaraí,Rio de Janeiro,1,1,Niterói,420000.0,-43.1093638,-22.9043971,6461.538461538462
0,2,66.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,420000.0,-43.0985184,-22.8987588,6363.636363636364
0,2,70.0,São Domingos,Rio de Janeiro,0,2,Niterói,420000.0,-43.129895,-22.8996998,6000.0
0,2,79.0,Icaraí,Rio de Janeiro,0,1,Niterói,420000.0,-43.1093638,-22.9043971,5316.455696202532
0,2,85.0,Santa Rosa,Rio de Janeiro,0,3,Niterói,400000.0,-43.0917578,-22.9047824,4705.882352941177
0,3,93.0,Icaraí,Rio de Janeiro,0,1,Niterói,400000.0,-43.1136023,-22.9013675,4301.075268817204
0,1,58.0,São Francisco,Rio de Janeiro,0,2,Niterói,420000.0,-43.0836642,-22.9155534,7241.379310344828
0,2,65.0,Ingá,Rio de Janeiro,1,2,Niterói,400000.0,-43.1222477,-22.9038413,6153.846153846154
0,2,65.0,Santa Rosa,Rio de Janeiro,0,1,Niterói,420000.0,-43.0985184,-22.8987588,6461.538461538462
0,2,80.0,Santa Rosa,Rio de Janeiro,0,2,Niterói,400000.0,-43.0985184,-22.8987588,5000.0
0,3,97.0,Icaraí,Rio de Janeiro,0,1,Niterói,420000.0,-43.1093638,-22.9043971,4329.896907216495
0,2,60.0,Icaraí,Rio de Janeiro,1,1,Niterói,420000.0,-43.1015205,-22.9093113,7000.0
0,3,134.0,Icaraí,Rio de Janeiro,1,2,Niterói,420000.0,-43.1093638,-22.9043971,3134.3283582089553
0,3,87.0,Centro,Rio de Janeiro,0,2,Niterói,400000.0,-43.1230396,-22.8912157,4597.701149425287
0,3,100.0,Santa Rosa,Rio de Janeiro,2,2,Niterói,420000.0,-43.0985184,-22.8987588,4200.0
0,3,86.0,Fonseca,Rio de Janeiro,1,1,Niterói,420000.0,-43.0870152,-22.8813,4883.720930232558
0,3,110.0,Fonseca,Rio de Janeiro,1,1,Niterói,400000.0,-43.0870152,-22.8813,3636.3636363636365
0,3,90.0,Fonseca,Rio de Janeiro,1,2,Niterói,420000.0,-43.0860176,-22.8845501,4666.666666666667
0,2,75.0,Icaraí,Rio de Janeiro,0,1,Niterói,420000.0,-43.1093638,-22.9043971,5600.0
0,1,75.0,Icaraí,Rio de Janeiro,1,1,Niterói,420000.0,-43.1093638,-22.9043971,5600.0
0,2,80.0,Santa Rosa,Rio de Janeiro,0,2,Niterói,400000.0,-43.0985184,-22.8987588,5000.0
0,2,75.0,Icaraí,Rio de Janeiro,0,1,Niterói,420000.0,-43.1010336,-22.908004,5600.0
0,3,70.0,Badu,Rio de Janeiro,1,2,Niterói,420000.0,-43.0582085,-22.9067192,6000.0
0,2,70.0,Centro,Rio de Janeiro,0,2,Niterói,400000.0,-43.1282854,-22.8986169,5714.285714285715
0,2,71.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,420000.0,-43.0985184,-22.8987588,5915.492957746479
0,2,75.0,Icaraí,Rio de Janeiro,0,1,Niterói,410000.0,-43.1093638,-22.9043971,5466.666666666667
0,3,68.0,Centro,Rio de Janeiro,1,1,Niterói,410000.0,-43.1188789,-22.8909475,6029.411764705882
0,2,65.0,Badu,Rio de Janeiro,1,2,Niterói,400000.0,-43.0514353,-22.9047233,6153.846153846154
0,2,95.0,Ingá,Rio de Janeiro,0,1,Niterói,420000.0,-43.1222477,-22.9038413,4421.0526315789475
0,3,84.0,Fonseca,Rio de Janeiro,1,3,Niterói,400000.0,-43.0870152,-22.8813,4761.9047619047615
0,3,72.0,Icaraí,Rio de Janeiro,0,2,Niterói,420000.0,-43.1093638,-22.9043971,5833.333333333333
0,2,85.0,Icaraí,Rio de Janeiro,1,1,Niterói,400000.0,-43.1016165,-22.9098571,4705.882352941177
0,2,90.0,Icaraí,Rio de Janeiro,1,3,Niterói,400000.0,-43.1021996,-22.9094009,4444.444444444444
0,2,72.0,Barreto,Rio de Janeiro,1,0,Niterói,410000.0,-43.0951492,-22.8620878,5694.444444444444
0,2,67.0,Ingá,Rio de Janeiro,0,1,Niterói,400000.0,-43.119751,-22.9005184,5970.149253731343
0,3,100.0,Icaraí,Rio de Janeiro,0,2,Niterói,410000.0,-43.1093638,-22.9043971,4100.0
0,2,66.0,Centro,Rio de Janeiro,1,1,Niterói,400000.0,-43.1220767,-22.8869526,6060.606060606061
0,3,70.0,Badu,Rio de Janeiro,0,2,Niterói,420000.0,-43.0524907,-22.9051595,6000.0
0,1,40.0,Itacoatiara,Rio de Janeiro,1,1,Niterói,400000.0,-43.0316339,-22.972109,10000.0
0,3,109.0,Centro,Rio de Janeiro,0,2,Niterói,420000.0,-43.1226273,-22.8936811,3853.211009174312
0,2,55.0,Icaraí,Rio de Janeiro,0,2,Niterói,420000.0,-43.104062,-22.9097469,7636.363636363636
0,2,90.0,Icaraí,Rio de Janeiro,1,3,Niterói,420000.0,-43.0968437,-22.9047585,4666.666666666667
2,3,161.0,Itaipu,Rio de Janeiro,2,1,Niterói,950000.0,-43.029405,-22.956741,5900.621118012423
1,3,110.0,Icaraí,Rio de Janeiro,2,3,Niterói,850000.0,-43.102322,-22.901244,7727.272727272727
1,3,87.0,Icaraí,Rio de Janeiro,1,3,Niterói,760000.0,-43.105234,-22.899281,8735.632183908046
0,2,80.0,Icaraí,Rio de Janeiro,0,2,Niterói,595000.0,-43.1017989,-22.9054688,7437.5
0,2,83.0,Pé Pequeno,Rio de Janeiro,1,1,Niterói,560000.0,-43.1019707,-22.8971672,6746.987951807229
0,1,48.0,Icaraí,Rio de Janeiro,0,1,Niterói,400000.0,-43.1093638,-22.9043971,8333.333333333334
0,4,320.0,Icaraí,Rio de Janeiro,3,5,Niterói,2800000.0,-43.1109581,-22.9083767,8750.0
0,2,78.0,Vital Brazil,Rio de Janeiro,1,3,Niterói,570000.0,-43.0987091,-22.90452,7307.692307692308
3,3,239.0,Ingá,Rio de Janeiro,4,5,Niterói,2800000.0,-43.125129,-22.905556,11715.481171548117
0,3,116.0,Ingá,Rio de Janeiro,2,1,Niterói,880000.0,-43.1211014,-22.9036999,7586.206896551724
0,2,88.0,Icaraí,Rio de Janeiro,0,2,Niterói,800000.0,-43.1104965,-22.908989,9090.90909090909
0,2,97.0,Ingá,Rio de Janeiro,1,2,Niterói,595000.0,-43.125161,-22.905208,6134.020618556701
1,2,75.0,Icaraí,Rio de Janeiro,1,3,Niterói,760000.0,-43.108455,-22.900552,10133.333333333334
1,3,115.0,Charitas,Rio de Janeiro,2,1,Niterói,1250000.0,-43.097215,-22.930666,10869.565217391304
3,3,239.0,Ingá,Rio de Janeiro,4,4,Niterói,2800000.0,-43.125129,-22.905556,11715.481171548117
3,4,220.0,Icaraí,Rio de Janeiro,3,5,Niterói,2600000.0,-43.112887,-22.902312,11818.181818181818
1,3,130.0,Icaraí,Rio de Janeiro,1,1,Niterói,840000.0,-43.112954,-22.900285,6461.538461538462
0,2,90.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,400000.0,-43.091465,-22.8898487,4444.444444444444
0,2,75.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,400000.0,-43.0993688,-22.8976926,5333.333333333333
0,2,70.0,Icaraí,Rio de Janeiro,0,2,Niterói,400000.0,-43.1043968,-22.9030933,5714.285714285715
0,2,70.0,Fonseca,Rio de Janeiro,1,1,Niterói,420000.0,-43.0870152,-22.8813,6000.0
0,2,69.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,400000.0,-43.0985184,-22.8987588,5797.101449275362
0,2,70.0,São Domingos,Rio de Janeiro,1,2,Niterói,420000.0,-43.129895,-22.8996998,6000.0
0,1,50.0,Boa Viagem,Rio de Janeiro,1,1,Niterói,400000.0,-43.1308816,-22.9081492,8000.0
0,2,80.0,Vital Brazil,Rio de Janeiro,0,1,Niterói,400000.0,-43.0948938,-22.9070401,5000.0
0,2,72.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,400000.0,-43.0985184,-22.8987588,5555.555555555556
0,3,64.0,Barreto,Rio de Janeiro,1,1,Niterói,400000.0,-43.1000525,-22.8649766,6250.0
0,1,57.0,Icaraí,Rio de Janeiro,0,2,Niterói,420000.0,-43.1093638,-22.9043971,7368.421052631579
0,3,67.0,Centro,Rio de Janeiro,1,4,Niterói,415000.0,-43.1188789,-22.8909475,6194.0298507462685
0,2,80.0,Icaraí,Rio de Janeiro,1,1,Niterói,410000.0,-43.1093638,-22.9043971,5125.0
0,2,91.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,420000.0,-43.0985184,-22.8987588,4615.384615384615
0,2,80.0,Vital Brazil,Rio de Janeiro,0,2,Niterói,400000.0,-43.0948938,-22.9070401,5000.0
0,2,60.0,Icaraí,Rio de Janeiro,1,2,Niterói,400000.0,-43.100563,-22.9043407,6666.666666666667
0,2,70.0,Santa Rosa,Rio de Janeiro,2,2,Niterói,400000.0,-43.0917578,-22.9047824,5714.285714285715
0,3,110.0,Barreto,Rio de Janeiro,0,2,Niterói,400000.0,-43.1024307,-22.8601453,3636.3636363636365
0,2,65.0,Centro,Rio de Janeiro,0,3,Niterói,400000.0,-43.1285477,-22.8983822,6153.846153846154
0,2,77.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,420000.0,-43.0994759,-22.8994617,5454.545454545455
0,2,60.0,Icaraí,Rio de Janeiro,1,1,Niterói,410000.0,-43.1015205,-22.9093113,6833.333333333333
0,2,90.0,Boa Viagem,Rio de Janeiro,0,2,Niterói,420000.0,-43.1300914,-22.9067579,4666.666666666667
0,1,54.0,São Francisco,Rio de Janeiro,1,1,Niterói,420000.0,-43.0902716,-22.9172755,7777.777777777777
0,2,75.0,Maria Paula,Rio de Janeiro,1,2,Niterói,420000.0,-43.0316339,-22.8812493,5600.0
0,2,69.0,Centro,Rio de Janeiro,1,2,Niterói,410000.0,-43.1188789,-22.8909475,5942.028985507246
0,3,87.0,Icaraí,Rio de Janeiro,0,1,Niterói,400000.0,-43.1093638,-22.9043971,4597.701149425287
0,2,77.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,420000.0,-43.0994759,-22.8994617,5454.545454545455
0,2,58.0,Ingá,Rio de Janeiro,0,1,Niterói,400000.0,-43.119751,-22.9005184,6896.551724137931
0,3,75.0,Icaraí,Rio de Janeiro,0,1,Niterói,400000.0,-43.1049101,-22.8993593,5333.333333333333
0,3,110.0,Icaraí,Rio de Janeiro,1,1,Niterói,400000.0,-43.1012573,-22.9005795,3636.3636363636365
0,1,55.0,Santa Rosa,Rio de Janeiro,1,1,Niterói,400000.0,-43.0985184,-22.8987588,7272.727272727273
0,1,62.0,Boa Viagem,Rio de Janeiro,1,1,Niterói,400000.0,-43.1308816,-22.9081492,6451.612903225807
0,3,96.0,Santa Rosa,Rio de Janeiro,1,2,Niterói,560000.0,-43.0985184,-22.8987588,5833.333333333333
0,2,90.0,Vital Brazil,Rio de Janeiro,0,2,Niterói,400000.0,-43.0948938,-22.9070401,4444.444444444444
0,2,85.0,Icaraí,Rio de Janeiro,0,2,Niterói,410000.0,-43.1093638,-22.9043971,4823.529411764706
0,2,73.0,Fonseca,Rio de Janeiro,1,1,Niterói,400000.0,-43.0870152,-22.8813,5479.45205479452
0,2,71.0,São Domingos,Rio de Janeiro,0,2,Niterói,420000.0,-43.129895,-22.8996998,5915.492957746479
